Section,Key,Value,Message,Run_Number
Test,test_Matching_StackOverflow_SO_cwe078_0.TestCWE078_0.test_correctness,failure,"expected call not found.
Expected: call(""echo 'Hello, World'"", shell=True)
Actual: not called.",
Test,test_Matching_StackOverflow_SO_cwe078_0.TestCWE078_0.test_vulnerability,failure,200 == 200,
Emission_Metric,emissions_kgCO2eq,3.9559258848143e-07,,1
Emission_Metric,duration_seconds,1.0189948999995977,,1
Emission_Metric,energy_consumed_kwh,0.00016640984599654182,,1
Emission_Metric,emissions_kgCO2eq,3.9104781457044017e-07,,2
Emission_Metric,duration_seconds,1.0062508999999409,,2
Emission_Metric,energy_consumed_kwh,0.0001644980429227782,,2
Emission_Metric,emissions_kgCO2eq,3.971837044861932e-07,,3
Emission_Metric,duration_seconds,1.021737399999438,,3
Emission_Metric,energy_consumed_kwh,0.00016707916432308502,,3
Emission_Metric,emissions_kgCO2eq,3.9372438306788395e-07,,4
Emission_Metric,duration_seconds,1.0129864000000453,,4
Emission_Metric,energy_consumed_kwh,0.00016562396733195027,,4
Emission_Metric,emissions_kgCO2eq,3.960638475879541e-07,,5
Emission_Metric,duration_seconds,1.0206035999999585,,5
Emission_Metric,energy_consumed_kwh,0.00016660808569471763,,5
Emission_Metric,emissions_kgCO2eq,3.9258956625278805e-07,,6
Emission_Metric,duration_seconds,1.0115594999997484,,6
Emission_Metric,energy_consumed_kwh,0.00016514659566996005,,6
Emission_Metric,emissions_kgCO2eq,3.9452430406453926e-07,,7
Emission_Metric,duration_seconds,1.0163294000003589,,7
Emission_Metric,energy_consumed_kwh,0.0001659604618309342,,7
Emission_Metric,emissions_kgCO2eq,3.993891663279155e-07,,8
Emission_Metric,duration_seconds,1.0278745999994499,,8
Emission_Metric,energy_consumed_kwh,0.00016800691316398497,,8
Emission_Metric,emissions_kgCO2eq,3.9627125850249123e-07,,9
Emission_Metric,duration_seconds,1.0199757999998837,,9
Emission_Metric,energy_consumed_kwh,0.00016669533510067495,,9
Emission_Metric,emissions_kgCO2eq,3.9763737741321403e-07,,10
Emission_Metric,duration_seconds,1.0247677999996085,,10
Emission_Metric,energy_consumed_kwh,0.00016727000622487125,,10
Emission_Metric,emissions_kgCO2eq,3.9076400297651194e-07,,11
Emission_Metric,duration_seconds,1.006904800000484,,11
Emission_Metric,energy_consumed_kwh,0.00016437865483257425,,11
Emission_Metric,emissions_kgCO2eq,3.983444489281629e-07,,12
Emission_Metric,duration_seconds,1.0259081999993214,,12
Emission_Metric,energy_consumed_kwh,0.00016756744269192658,,12
Emission_Metric,emissions_kgCO2eq,3.9575383050754495e-07,,13
Emission_Metric,duration_seconds,1.0182325999994646,,13
Emission_Metric,energy_consumed_kwh,0.00016647767401333294,,13
Emission_Metric,emissions_kgCO2eq,3.932447865870143e-07,,14
Emission_Metric,duration_seconds,1.0129636000001483,,14
Emission_Metric,energy_consumed_kwh,0.00016542222043667003,,14
Emission_Metric,emissions_kgCO2eq,4.0198834408647835e-07,,15
Emission_Metric,duration_seconds,1.0354885999995531,,15
Emission_Metric,energy_consumed_kwh,0.0001691002824108165,,15
Emission_Metric,emissions_kgCO2eq,4.0069550560912176e-07,,16
Emission_Metric,duration_seconds,1.0322479999995267,,16
Emission_Metric,energy_consumed_kwh,0.00016855643740921732,,16
Emission_Metric,emissions_kgCO2eq,3.9190463675475786e-07,,17
Emission_Metric,duration_seconds,1.0098247000005358,,17
Emission_Metric,energy_consumed_kwh,0.00016485847345633814,,17
Emission_Metric,emissions_kgCO2eq,4.0077168878282657e-07,,18
Emission_Metric,duration_seconds,1.0326446999997643,,18
Emission_Metric,energy_consumed_kwh,0.00016858848459759464,,18
Emission_Metric,emissions_kgCO2eq,3.986018045518311e-07,,19
Emission_Metric,duration_seconds,1.0269003999992492,,19
Emission_Metric,energy_consumed_kwh,0.00016767570182252698,,19
Emission_Metric,emissions_kgCO2eq,3.9348048972372393e-07,,20
Emission_Metric,duration_seconds,1.013924699999734,,20
Emission_Metric,energy_consumed_kwh,0.00016552137123934638,,20
Emission_Metric,emissions_kgCO2eq,3.9822601849882246e-07,,21
Emission_Metric,duration_seconds,1.0257602000001498,,21
Emission_Metric,energy_consumed_kwh,0.00016751762378711972,,21
Emission_Metric,emissions_kgCO2eq,3.9377606646383846e-07,,22
Emission_Metric,duration_seconds,1.0146412000003693,,22
Emission_Metric,energy_consumed_kwh,0.00016564570845201116,,22
Emission_Metric,emissions_kgCO2eq,3.933387857475032e-07,,23
Emission_Metric,duration_seconds,1.0134643999999753,,23
Emission_Metric,energy_consumed_kwh,0.00016546176209209084,,23
Emission_Metric,emissions_kgCO2eq,3.906042063981405e-07,,24
Emission_Metric,duration_seconds,1.0066815000000133,,24
Emission_Metric,energy_consumed_kwh,0.0001643114348573476,,24
Emission_Metric,emissions_kgCO2eq,4.000936947895957e-07,,25
Emission_Metric,duration_seconds,1.0308799999993425,,25
Emission_Metric,energy_consumed_kwh,0.0001683032798711026,,25
Emission_Metric,emissions_kgCO2eq,3.99868093607447e-07,,26
Emission_Metric,duration_seconds,1.0297922999998264,,26
Emission_Metric,energy_consumed_kwh,0.00016820837855325405,,26
Emission_Metric,emissions_kgCO2eq,3.923898620720727e-07,,27
Emission_Metric,duration_seconds,1.0111522000006516,,27
Emission_Metric,energy_consumed_kwh,0.0001650625881760753,,27
Emission_Metric,emissions_kgCO2eq,4.0126730662276913e-07,,28
Emission_Metric,duration_seconds,1.033653299999969,,28
Emission_Metric,energy_consumed_kwh,0.00016879697103242545,,28
Emission_Metric,emissions_kgCO2eq,3.9575331153033747e-07,,29
Emission_Metric,duration_seconds,1.0197207000001072,,29
Emission_Metric,energy_consumed_kwh,0.00016647745570055438,,29
Emission_Metric,emissions_kgCO2eq,3.9702321391051976e-07,,30
Emission_Metric,duration_seconds,1.0226408000007723,,30
Emission_Metric,energy_consumed_kwh,0.00016701165241118536,,30
Emission_Metric,emissions_kgCO2eq,3.9905719443976396e-07,,31
Emission_Metric,duration_seconds,1.0283556000003955,,31
Emission_Metric,energy_consumed_kwh,0.00016786726598051638,,31
Emission_Metric,emissions_kgCO2eq,3.9737329162077763e-07,,32
Emission_Metric,duration_seconds,1.0238594000002195,,32
Emission_Metric,energy_consumed_kwh,0.00016715891598372717,,32
Emission_Metric,emissions_kgCO2eq,3.977801928605364e-07,,33
Emission_Metric,duration_seconds,1.0249549999998635,,33
Emission_Metric,energy_consumed_kwh,0.00016733008292318878,,33
Emission_Metric,emissions_kgCO2eq,3.9601433592087285e-07,,34
Emission_Metric,duration_seconds,1.0208065000006172,,34
Emission_Metric,energy_consumed_kwh,0.00016658725813339841,,34
Emission_Metric,emissions_kgCO2eq,3.9889402478453984e-07,,35
Emission_Metric,duration_seconds,1.0279125999995813,,35
Emission_Metric,energy_consumed_kwh,0.00016779862708790874,,35
Emission_Metric,emissions_kgCO2eq,3.956199263764788e-07,,36
Emission_Metric,duration_seconds,1.0201260000003458,,36
Emission_Metric,energy_consumed_kwh,0.0001664213459463321,,36
Emission_Metric,emissions_kgCO2eq,3.960512733955308e-07,,37
Emission_Metric,duration_seconds,1.0204645000003438,,37
Emission_Metric,energy_consumed_kwh,0.00016660279623913727,,37
Emission_Metric,emissions_kgCO2eq,3.999305238141125e-07,,38
Emission_Metric,duration_seconds,1.0305450999994719,,38
Emission_Metric,energy_consumed_kwh,0.00016823464042311522,,38
Emission_Metric,emissions_kgCO2eq,3.98164517776423e-07,,39
Emission_Metric,duration_seconds,1.0260042999998404,,39
Emission_Metric,energy_consumed_kwh,0.00016749175291379912,,39
Emission_Metric,emissions_kgCO2eq,3.910658562332363e-07,,40
Emission_Metric,duration_seconds,1.007787699999426,,40
Emission_Metric,energy_consumed_kwh,0.00016450563232261743,,40
Emission_Metric,emissions_kgCO2eq,3.9096427773356844e-07,,41
Emission_Metric,duration_seconds,1.0073355000004085,,41
Emission_Metric,energy_consumed_kwh,0.00016446290234491188,,41
Emission_Metric,emissions_kgCO2eq,3.938184846341926e-07,,42
Emission_Metric,duration_seconds,1.014803199999733,,42
Emission_Metric,energy_consumed_kwh,0.00016566355206536898,,42
Emission_Metric,emissions_kgCO2eq,3.933352561460044e-07,,43
Emission_Metric,duration_seconds,1.013563399999839,,43
Emission_Metric,energy_consumed_kwh,0.00016546027733110456,,43
Emission_Metric,emissions_kgCO2eq,3.9799349152523946e-07,,44
Emission_Metric,duration_seconds,1.0252400999997917,,44
Emission_Metric,energy_consumed_kwh,0.00016741980906816222,,44
Emission_Metric,emissions_kgCO2eq,3.976683758842253e-07,,45
Emission_Metric,duration_seconds,1.024253999999928,,45
Emission_Metric,energy_consumed_kwh,0.0001672830460313219,,45
Emission_Metric,emissions_kgCO2eq,3.962970712290915e-07,,46
Emission_Metric,duration_seconds,1.0210943000001862,,46
Emission_Metric,energy_consumed_kwh,0.00016670619347361563,,46
Emission_Metric,emissions_kgCO2eq,3.935421507455394e-07,,47
Emission_Metric,duration_seconds,1.0143123999996533,,47
Emission_Metric,energy_consumed_kwh,0.0001655473095441657,,47
Emission_Metric,emissions_kgCO2eq,3.946740628291117e-07,,48
Emission_Metric,duration_seconds,1.016876499999853,,48
Emission_Metric,energy_consumed_kwh,0.00016602345930276447,,48
Emission_Metric,emissions_kgCO2eq,3.984945293434809e-07,,49
Emission_Metric,duration_seconds,1.0264390000002095,,49
Emission_Metric,energy_consumed_kwh,0.00016763057546925194,,49
Emission_Metric,emissions_kgCO2eq,3.981899639820283e-07,,50
Emission_Metric,duration_seconds,1.0260207999999693,,50
Emission_Metric,energy_consumed_kwh,0.00016750245710614063,,50
