Section,Key,Value,Message,Run_Number
Test,test_Matching_Author_A_cwe502_0.TestCWE502_0.test_correctness,success,,
Test,test_Matching_Author_A_cwe502_0.TestCWE502_0.test_vulnerability,failure,200 != 500,
Emission_Metric,emissions_kgCO2eq,3.90605435977571e-07,,1
Emission_Metric,duration_seconds,1.006155499999295,,1
Emission_Metric,energy_consumed_kwh,0.00016431195209181968,,1
Emission_Metric,emissions_kgCO2eq,3.906380592249937e-07,,2
Emission_Metric,duration_seconds,1.0066778999971575,,2
Emission_Metric,energy_consumed_kwh,0.00016432567537617233,,2
Emission_Metric,emissions_kgCO2eq,3.905274307654354e-07,,3
Emission_Metric,duration_seconds,1.0063128999972832,,3
Emission_Metric,energy_consumed_kwh,0.00016427913844536528,,3
Emission_Metric,emissions_kgCO2eq,3.899787052741148e-07,,4
Emission_Metric,duration_seconds,1.004901799999061,,4
Emission_Metric,energy_consumed_kwh,0.0001640483117636634,,4
Emission_Metric,emissions_kgCO2eq,3.913007307864136e-07,,5
Emission_Metric,duration_seconds,1.0082210000000487,,5
Emission_Metric,energy_consumed_kwh,0.00016460443457362212,,5
Emission_Metric,emissions_kgCO2eq,3.9140029595223056e-07,,6
Emission_Metric,duration_seconds,1.0084206999999878,,6
Emission_Metric,energy_consumed_kwh,0.00016464631762298313,,6
Emission_Metric,emissions_kgCO2eq,3.9117046714335294e-07,,7
Emission_Metric,duration_seconds,1.007868900000176,,7
Emission_Metric,energy_consumed_kwh,0.0001645496379130884,,7
Emission_Metric,emissions_kgCO2eq,3.901853702109357e-07,,8
Emission_Metric,duration_seconds,1.0051926000014646,,8
Emission_Metric,energy_consumed_kwh,0.00016413524736688402,,8
Emission_Metric,emissions_kgCO2eq,3.9022984661545207e-07,,9
Emission_Metric,duration_seconds,1.0053922000006423,,9
Emission_Metric,energy_consumed_kwh,0.00016415395679633633,,9
Emission_Metric,emissions_kgCO2eq,3.988120053697264e-07,,10
Emission_Metric,duration_seconds,1.0262927000003401,,10
Emission_Metric,energy_consumed_kwh,0.0001677641248282981,,10
Emission_Metric,emissions_kgCO2eq,3.906239055845922e-07,,11
Emission_Metric,duration_seconds,1.004960400001437,,11
Emission_Metric,energy_consumed_kwh,0.00016431972151053357,,11
Emission_Metric,emissions_kgCO2eq,3.90571505707382e-07,,12
Emission_Metric,duration_seconds,1.0063814999994065,,12
Emission_Metric,energy_consumed_kwh,0.00016429767899570722,,12
Emission_Metric,emissions_kgCO2eq,3.9020060535714727e-07,,13
Emission_Metric,duration_seconds,1.0042156000017712,,13
Emission_Metric,energy_consumed_kwh,0.00016414165617839523,,13
Emission_Metric,emissions_kgCO2eq,3.9080156101020143e-07,,14
Emission_Metric,duration_seconds,1.0055993999994826,,14
Emission_Metric,energy_consumed_kwh,0.0001643944539824678,,14
Emission_Metric,emissions_kgCO2eq,3.909174049163193e-07,,15
Emission_Metric,duration_seconds,1.0072444999968866,,15
Emission_Metric,energy_consumed_kwh,0.0001644431848412807,,15
Emission_Metric,emissions_kgCO2eq,3.902966655180147e-07,,16
Emission_Metric,duration_seconds,1.005790100000013,,16
Emission_Metric,energy_consumed_kwh,0.00016418206481354615,,16
Emission_Metric,emissions_kgCO2eq,3.902775520286989e-07,,17
Emission_Metric,duration_seconds,1.0057644000007713,,17
Emission_Metric,energy_consumed_kwh,0.00016417402453952151,,17
Emission_Metric,emissions_kgCO2eq,3.908175894594458e-07,,18
Emission_Metric,duration_seconds,1.0069704000015918,,18
Emission_Metric,energy_consumed_kwh,0.00016440119650456753,,18
Emission_Metric,emissions_kgCO2eq,3.9228528559065404e-07,,19
Emission_Metric,duration_seconds,1.0107161000014457,,19
Emission_Metric,energy_consumed_kwh,0.0001650185970683689,,19
Emission_Metric,emissions_kgCO2eq,3.906904650322201e-07,,20
