Section,Key,Value,Message,Run_Number
Test,test_Assertion_Author_A_cwe022_0.TestCWE022_0.test_correctness,failure,b'The file does not exist' != b'The file has been deleted',
Test,test_Assertion_Author_A_cwe022_0.TestCWE022_0.test_vulnerability,success,,
Emission_Metric,emissions_kgCO2eq,3.9190264849051416e-07,,1
Emission_Metric,duration_seconds,1.009824199999457,,1
Emission_Metric,energy_consumed_kwh,0.0001648576370737662,,1
Emission_Metric,emissions_kgCO2eq,3.9049005041256595e-07,,2
Emission_Metric,duration_seconds,1.0043452999998408,,2
Emission_Metric,energy_consumed_kwh,0.00016426341403862608,,2
Emission_Metric,emissions_kgCO2eq,3.907097080508956e-07,,3
Emission_Metric,duration_seconds,1.0069681999993918,,3
Emission_Metric,energy_consumed_kwh,0.00016435581514731904,,3
Emission_Metric,emissions_kgCO2eq,3.910549568630381e-07,,4
Emission_Metric,duration_seconds,1.0072618000003786,,4
Emission_Metric,energy_consumed_kwh,0.00016450104739719425,,4
Emission_Metric,emissions_kgCO2eq,3.908023052660618e-07,,5
Emission_Metric,duration_seconds,1.0070279000001392,,5
Emission_Metric,energy_consumed_kwh,0.00016439476706088917,,5
Emission_Metric,emissions_kgCO2eq,3.904809350127991e-07,,6
Emission_Metric,duration_seconds,1.0061384999999063,,6
Emission_Metric,energy_consumed_kwh,0.00016425957955760805,,6
Emission_Metric,emissions_kgCO2eq,3.9229249721012344e-07,,7
Emission_Metric,duration_seconds,1.0107638999998017,,7
Emission_Metric,energy_consumed_kwh,0.00016502163070580356,,7
Emission_Metric,emissions_kgCO2eq,3.9062329017309283e-07,,8
Emission_Metric,duration_seconds,1.0048156999991988,,8
Emission_Metric,energy_consumed_kwh,0.00016431946263173802,,8
Emission_Metric,emissions_kgCO2eq,3.905930156536275e-07,,9
Emission_Metric,duration_seconds,1.0047328000000562,,9
Emission_Metric,energy_consumed_kwh,0.0001643067273625026,,9
Emission_Metric,emissions_kgCO2eq,3.9039455411284553e-07,,10
Emission_Metric,duration_seconds,1.004502599999796,,10
Emission_Metric,energy_consumed_kwh,0.00016422324259711673,,10
Emission_Metric,emissions_kgCO2eq,3.910406036174923e-07,,11
Emission_Metric,duration_seconds,1.0074561999999787,,11
Emission_Metric,energy_consumed_kwh,0.00016449500956572225,,11
Emission_Metric,emissions_kgCO2eq,3.908715570034995e-07,,12
Emission_Metric,duration_seconds,1.0057081000004473,,12
Emission_Metric,energy_consumed_kwh,0.00016442389847360405,,12
Emission_Metric,emissions_kgCO2eq,3.909676645792065e-07,,13
Emission_Metric,duration_seconds,1.0058833000002778,,13
Emission_Metric,energy_consumed_kwh,0.00016446432705426552,,13
Emission_Metric,emissions_kgCO2eq,3.904851468136405e-07,,14
Emission_Metric,duration_seconds,1.0055250999994314,,14
Emission_Metric,energy_consumed_kwh,0.0001642613512923417,,14
Emission_Metric,emissions_kgCO2eq,3.902689201994364e-07,,15
Emission_Metric,duration_seconds,1.0054571999999098,,15
Emission_Metric,energy_consumed_kwh,0.00016417039347711018,,15
Emission_Metric,emissions_kgCO2eq,3.905786671441604e-07,,16
Emission_Metric,duration_seconds,1.0063023000002431,,16
