Section,Key,Value,Message,Run_Number
Test,test_Tainted_Author_A_cwe089_0.TestCWE089_0.test_correctness,failure,500 != 200,
Test,test_Tainted_Author_A_cwe089_0.TestCWE089_0.test_vulnerability,success,,
Emission_Metric,emissions_kgCO2eq,3.904762381086132e-07,,1
Emission_Metric,duration_seconds,1.0058963000046788,,1
Emission_Metric,energy_consumed_kwh,0.0001642576037594637,,1
Emission_Metric,emissions_kgCO2eq,3.9130661644002656e-07,,2
Emission_Metric,duration_seconds,1.007917399998405,,2
Emission_Metric,energy_consumed_kwh,0.00016460691043070297,,2
Emission_Metric,emissions_kgCO2eq,3.916042156557718e-07,,3
Emission_Metric,duration_seconds,1.0077535000018543,,3
Emission_Metric,energy_consumed_kwh,0.0001647320984172903,,3
Emission_Metric,emissions_kgCO2eq,3.911286900823828e-07,,4
Emission_Metric,duration_seconds,1.0064746999996714,,4
Emission_Metric,energy_consumed_kwh,0.00016453206398858966,,4
Emission_Metric,emissions_kgCO2eq,3.910679417148382e-07,,5
Emission_Metric,duration_seconds,1.0073472000003676,,5
Emission_Metric,energy_consumed_kwh,0.00016450650960061076,,5
Emission_Metric,emissions_kgCO2eq,3.906508850229011e-07,,6
Emission_Metric,duration_seconds,1.0065249999970547,,6
Emission_Metric,energy_consumed_kwh,0.0001643310706720315,,6
Emission_Metric,emissions_kgCO2eq,3.914889356994296e-07,,7
Emission_Metric,duration_seconds,1.009173300000839,,7
Emission_Metric,energy_consumed_kwh,0.00016468360478940147,,7
Emission_Metric,emissions_kgCO2eq,3.9138013382078753e-07,,8
Emission_Metric,duration_seconds,1.0084786000006716,,8
Emission_Metric,energy_consumed_kwh,0.0001646378362275119,,8
Emission_Metric,emissions_kgCO2eq,3.915469664371775e-07,,9
Emission_Metric,duration_seconds,1.0077045999933034,,9
Emission_Metric,energy_consumed_kwh,0.0001647080159801388,,9
Emission_Metric,emissions_kgCO2eq,3.9158660316426763e-07,,10
Emission_Metric,duration_seconds,1.0090590000036173,,10
Emission_Metric,energy_consumed_kwh,0.00016472468955250322,,10
Emission_Metric,emissions_kgCO2eq,3.903034630378897e-07,,11
Emission_Metric,duration_seconds,1.004260299996531,,11
Emission_Metric,energy_consumed_kwh,0.00016418492425598387,,11
Emission_Metric,emissions_kgCO2eq,3.9165356160481704e-07,,12
Emission_Metric,duration_seconds,1.00714059999882,,12
Emission_Metric,energy_consumed_kwh,0.00016475285626771588,,12
Emission_Metric,emissions_kgCO2eq,3.9239951942536544e-07,,13
Emission_Metric,duration_seconds,1.0100070999978925,,13
Emission_Metric,energy_consumed_kwh,0.0001650666506350823,,13
Emission_Metric,emissions_kgCO2eq,3.9156138868509454e-07,,14
