Section,Key,Value,Message,Run_Number
Test,test_Assertion_Author_A_cwe079_0.TestCWE079_0.test_correctness,failure,"b'Greetings, myname!' != b'Greetings, myname!\n'",
Test,test_Assertion_Author_A_cwe079_0.TestCWE079_0.test_vulnerability,success,,
Emission_Metric,emissions_kgCO2eq,3.9103240157457877e-07,,1
Emission_Metric,duration_seconds,1.007569199995487,,1
Emission_Metric,energy_consumed_kwh,0.00016449155929709275,,1
Emission_Metric,emissions_kgCO2eq,3.9046449924891967e-07,,2
Emission_Metric,duration_seconds,1.0059527999983402,,2
Emission_Metric,energy_consumed_kwh,0.00016425266569467016,,2
Emission_Metric,emissions_kgCO2eq,3.915173515566104e-07,,3
Emission_Metric,duration_seconds,1.0087975000060396,,3
Emission_Metric,energy_consumed_kwh,0.00016469555819438174,,3
Emission_Metric,emissions_kgCO2eq,3.9271374554130006e-07,,4
Emission_Metric,duration_seconds,1.0121782000060193,,4
Emission_Metric,energy_consumed_kwh,0.00016519883288794375,,4
Emission_Metric,emissions_kgCO2eq,3.9186175362908155e-07,,5
Emission_Metric,duration_seconds,1.0101310999889392,,5
Emission_Metric,energy_consumed_kwh,0.00016484043425502994,,5
Emission_Metric,emissions_kgCO2eq,3.9085015998565987e-07,,6
Emission_Metric,duration_seconds,1.0072961999976542,,6
Emission_Metric,energy_consumed_kwh,0.00016441489761123414,,6
Emission_Metric,emissions_kgCO2eq,3.9056840277308216e-07,,7
Emission_Metric,duration_seconds,1.006592300007469,,7
Emission_Metric,energy_consumed_kwh,0.0001642963737164022,,7
Emission_Metric,emissions_kgCO2eq,3.956564054137976e-07,,8
Emission_Metric,duration_seconds,1.019983800011687,,8
Emission_Metric,energy_consumed_kwh,0.00016643669120597316,,8
Emission_Metric,emissions_kgCO2eq,3.9124401622592816e-07,,9
Emission_Metric,duration_seconds,1.0083460000023479,,9
Emission_Metric,energy_consumed_kwh,0.00016458057704557192,,9
Emission_Metric,emissions_kgCO2eq,3.9134627501104913e-07,,10
Emission_Metric,duration_seconds,1.0083022999897366,,10
Emission_Metric,energy_consumed_kwh,0.0001646235931919287,,10
Emission_Metric,emissions_kgCO2eq,3.904139146401811e-07,,11
Emission_Metric,duration_seconds,1.005981399997836,,11
Emission_Metric,energy_consumed_kwh,0.00016423138679007215,,11
Emission_Metric,emissions_kgCO2eq,3.903021668453584e-07,,12
Emission_Metric,duration_seconds,1.00571630000195,,12
Emission_Metric,energy_consumed_kwh,0.00016418437900006706,,12
Emission_Metric,emissions_kgCO2eq,3.912354919198317e-07,,13
Emission_Metric,duration_seconds,1.0083279999962542,,13
Emission_Metric,energy_consumed_kwh,0.00016457699121381965,,13
Emission_Metric,emissions_kgCO2eq,3.904767379504464e-07,,14
Emission_Metric,duration_seconds,1.0061936000129208,,14
Emission_Metric,energy_consumed_kwh,0.00016425781402276216,,14
Emission_Metric,emissions_kgCO2eq,3.905026105786306e-07,,15
Emission_Metric,duration_seconds,1.0064689999999246,,15
Emission_Metric,energy_consumed_kwh,0.0001642686975938831,,15
Emission_Metric,emissions_kgCO2eq,3.90833063856756e-07,,16
Emission_Metric,duration_seconds,1.0069519999960903,,16
Emission_Metric,energy_consumed_kwh,0.00016440770595936585,,16
Emission_Metric,emissions_kgCO2eq,3.9145849492533995e-07,,17
Emission_Metric,duration_seconds,1.0086142999934964,,17
Emission_Metric,energy_consumed_kwh,0.00016467079958355137,,17
Emission_Metric,emissions_kgCO2eq,3.924134135017879e-07,,18
Emission_Metric,duration_seconds,1.010359600011725,,18
Emission_Metric,energy_consumed_kwh,0.0001650724953126244,,18
Emission_Metric,emissions_kgCO2eq,3.9084748692826623e-07,,19
Emission_Metric,duration_seconds,1.0071607999998378,,19
Emission_Metric,energy_consumed_kwh,0.00016441377316380473,,19
Emission_Metric,emissions_kgCO2eq,3.9017233238235326e-07,,20
Emission_Metric,duration_seconds,1.0055006000038702,,20
Emission_Metric,energy_consumed_kwh,0.000164129762878272,,20
Emission_Metric,emissions_kgCO2eq,3.9077946484057175e-07,,21
Emission_Metric,duration_seconds,1.0068786999909207,,21
Emission_Metric,energy_consumed_kwh,0.00016438515901513967,,21
Emission_Metric,emissions_kgCO2eq,3.912671280979214e-07,,22
Emission_Metric,duration_seconds,1.0082837999943877,,22
Emission_Metric,energy_consumed_kwh,0.0001645902992779167,,22
Emission_Metric,emissions_kgCO2eq,3.912732685753794e-07,,23
Emission_Metric,duration_seconds,1.0082929999916814,,23
Emission_Metric,energy_consumed_kwh,0.000164592882329111,,23
Emission_Metric,emissions_kgCO2eq,3.909640147368373e-07,,24
Emission_Metric,duration_seconds,1.0070171999977902,,24
Emission_Metric,energy_consumed_kwh,0.0001644627917127949,,24
Emission_Metric,emissions_kgCO2eq,3.916075036168194e-07,,25
Emission_Metric,duration_seconds,1.0094248999957927,,25
Emission_Metric,energy_consumed_kwh,0.00016473348152988516,,25
Emission_Metric,emissions_kgCO2eq,3.9088080502543044e-07,,26
Emission_Metric,duration_seconds,1.0071303000004264,,26
Emission_Metric,energy_consumed_kwh,0.00016442778874341726,,26
Emission_Metric,emissions_kgCO2eq,3.9063756529318893e-07,,27
Emission_Metric,duration_seconds,1.005166899994947,,27
Emission_Metric,energy_consumed_kwh,0.00016432546759898449,,27
Emission_Metric,emissions_kgCO2eq,3.9099261997083296e-07,,28
Emission_Metric,duration_seconds,1.0065887999953702,,28
Emission_Metric,energy_consumed_kwh,0.0001644748247809628,,28
Emission_Metric,emissions_kgCO2eq,3.9147320251757855e-07,,29
Emission_Metric,duration_seconds,1.0079256000026362,,29
Emission_Metric,energy_consumed_kwh,0.0001646769864743847,,29
Emission_Metric,emissions_kgCO2eq,3.908997098061049e-07,,30
Emission_Metric,duration_seconds,1.0075901999953203,,30
Emission_Metric,energy_consumed_kwh,0.0001644357412221346,,30
Emission_Metric,emissions_kgCO2eq,3.903367263274971e-07,,31
Emission_Metric,duration_seconds,1.0057850000011967,,31
Emission_Metric,energy_consumed_kwh,0.0001641989167802679,,31
Emission_Metric,emissions_kgCO2eq,3.8997018158217724e-07,,32
Emission_Metric,duration_seconds,1.003496899997117,,32
Emission_Metric,energy_consumed_kwh,0.000164044726190263,,32
Emission_Metric,emissions_kgCO2eq,3.9071788233848976e-07,,33
Emission_Metric,duration_seconds,1.0067128999944543,,33
Emission_Metric,energy_consumed_kwh,0.00016435925374040517,,33
Emission_Metric,emissions_kgCO2eq,3.915713883180976e-07,,34
Emission_Metric,duration_seconds,1.0091270999982953,,34
Emission_Metric,energy_consumed_kwh,0.00016471828928040072,,34
Emission_Metric,emissions_kgCO2eq,3.900791955913537e-07,,35
Emission_Metric,duration_seconds,1.0052693000034196,,35
Emission_Metric,energy_consumed_kwh,0.00016409058398691222,,35
Emission_Metric,emissions_kgCO2eq,3.9118297191869756e-07,,36
Emission_Metric,duration_seconds,1.0080509000108577,,36
Emission_Metric,energy_consumed_kwh,0.00016455489816770365,,36
Emission_Metric,emissions_kgCO2eq,3.9125190663423063e-07,,37
Emission_Metric,duration_seconds,1.0081711999955587,,37
Emission_Metric,energy_consumed_kwh,0.00016458389622209013,,37
Emission_Metric,emissions_kgCO2eq,3.9054537153710693e-07,,38
Emission_Metric,duration_seconds,1.0064031000074465,,38
Emission_Metric,energy_consumed_kwh,0.0001642866854043778,,38
Emission_Metric,emissions_kgCO2eq,3.913226262373522e-07,,39
Emission_Metric,duration_seconds,1.0084116000070935,,39
Emission_Metric,energy_consumed_kwh,0.0001646136451066928,,39
Emission_Metric,emissions_kgCO2eq,3.904089132397484e-07,,40
Emission_Metric,duration_seconds,1.0060004999977536,,40
Emission_Metric,energy_consumed_kwh,0.0001642292829026384,,40
Emission_Metric,emissions_kgCO2eq,3.911415898502623e-07,,41
Emission_Metric,duration_seconds,1.0078413000010187,,41
Emission_Metric,energy_consumed_kwh,0.00016453749040063256,,41
Emission_Metric,emissions_kgCO2eq,3.9509381750794745e-07,,42
Emission_Metric,duration_seconds,1.0193540999898687,,42
Emission_Metric,energy_consumed_kwh,0.00016620003316561042,,42
Emission_Metric,emissions_kgCO2eq,3.9128538834564736e-07,,43
Emission_Metric,duration_seconds,1.0070750000013504,,43
Emission_Metric,energy_consumed_kwh,0.00016459798062761944,,43
Emission_Metric,emissions_kgCO2eq,3.916847050777976e-07,,44
Emission_Metric,duration_seconds,1.0091939999983879,,44
Emission_Metric,energy_consumed_kwh,0.00016476595707064646,,44
Emission_Metric,emissions_kgCO2eq,3.909940886179221e-07,,45
Emission_Metric,duration_seconds,1.0078087000001688,,45
Emission_Metric,energy_consumed_kwh,0.00016447544258155626,,45
Emission_Metric,emissions_kgCO2eq,3.910607769010255e-07,,46
Emission_Metric,duration_seconds,1.0104319999954896,,46
Emission_Metric,energy_consumed_kwh,0.000164503495652428,,46
Emission_Metric,emissions_kgCO2eq,3.9050303321108315e-07,,47
Emission_Metric,duration_seconds,1.0063250999955926,,47
Emission_Metric,energy_consumed_kwh,0.00016426887537830928,,47
Emission_Metric,emissions_kgCO2eq,3.90398777589955e-07,,48
Emission_Metric,duration_seconds,1.0046885999909136,,48
Emission_Metric,energy_consumed_kwh,0.0001642250192435854,,48
Emission_Metric,emissions_kgCO2eq,3.9072362723476463e-07,,49
Emission_Metric,duration_seconds,1.0076746999984607,,49
Emission_Metric,energy_consumed_kwh,0.00016436167038655122,,49
Emission_Metric,emissions_kgCO2eq,3.9096740653527593e-07,,50
Emission_Metric,duration_seconds,1.006992499998887,,50
Emission_Metric,energy_consumed_kwh,0.00016446421850559197,,50
