Section,Key,Value,Message,Run_Number
Test,test_Matching_Author_A_cwe502_0.TestCWE502_0.test_correctness,failure,500 != 200,
Test,test_Matching_Author_A_cwe502_0.TestCWE502_0.test_vulnerability,success,,
Emission_Metric,emissions_kgCO2eq,3.920031612847826e-07,,1
Emission_Metric,duration_seconds,1.0100099000001137,,1
Emission_Metric,energy_consumed_kwh,0.00016489991875219475,,1
Emission_Metric,emissions_kgCO2eq,3.9106192194409746e-07,,2
Emission_Metric,duration_seconds,1.007698899999923,,2
Emission_Metric,energy_consumed_kwh,0.00016450397732586377,,2
Emission_Metric,emissions_kgCO2eq,3.923340086390907e-07,,3
Emission_Metric,duration_seconds,1.0114276000003883,,3
Emission_Metric,energy_consumed_kwh,0.00016503909288963277,,3
Emission_Metric,emissions_kgCO2eq,3.928954015270453e-07,,4
Emission_Metric,duration_seconds,1.0120151999999507,,4
Emission_Metric,energy_consumed_kwh,0.00016527524823416715,,4
Emission_Metric,emissions_kgCO2eq,3.951346846959057e-07,,5
Emission_Metric,duration_seconds,1.0182288999994853,,5
Emission_Metric,energy_consumed_kwh,0.0001662172243432322,,5
Emission_Metric,emissions_kgCO2eq,3.919406463358081e-07,,6
Emission_Metric,duration_seconds,1.0101683000002595,,6
Emission_Metric,energy_consumed_kwh,0.00016487362123466221,,6
Emission_Metric,emissions_kgCO2eq,3.91286429828223e-07,,7
Emission_Metric,duration_seconds,1.0082554000000528,,7
Emission_Metric,energy_consumed_kwh,0.00016459841873733147,,7
Emission_Metric,emissions_kgCO2eq,3.9055043430498713e-07,,8
Emission_Metric,duration_seconds,1.0064358999998149,,8
Emission_Metric,energy_consumed_kwh,0.00016428881510662145,,8
Emission_Metric,emissions_kgCO2eq,3.918698401273071e-07,,9
Emission_Metric,duration_seconds,1.0101254999999583,,9
Emission_Metric,energy_consumed_kwh,0.00016484383591866965,,9
Emission_Metric,emissions_kgCO2eq,3.9031621151791907e-07,,10
Emission_Metric,duration_seconds,1.0059006999999838,,10
Emission_Metric,energy_consumed_kwh,0.00016419028702733033,,10
Emission_Metric,emissions_kgCO2eq,3.90653337512154e-07,,11
Emission_Metric,duration_seconds,1.006796900000154,,11
Emission_Metric,energy_consumed_kwh,0.00016433210233534056,,11
Emission_Metric,emissions_kgCO2eq,3.90781292668047e-07,,12
Emission_Metric,duration_seconds,1.0067595999998957,,12
Emission_Metric,energy_consumed_kwh,0.00016438592790843422,,12
Emission_Metric,emissions_kgCO2eq,3.9195404971874937e-07,,13
Emission_Metric,duration_seconds,1.0088615999993635,,13
Emission_Metric,energy_consumed_kwh,0.00016487925949724863,,13
Emission_Metric,emissions_kgCO2eq,3.904443865174655e-07,,14
Emission_Metric,duration_seconds,1.0047804000005272,,14
Emission_Metric,energy_consumed_kwh,0.00016424420507978174,,14
Emission_Metric,emissions_kgCO2eq,3.923447979922807e-07,,15
Emission_Metric,duration_seconds,1.0107107999992877,,15
Emission_Metric,energy_consumed_kwh,0.00016504363153533805,,15
Emission_Metric,emissions_kgCO2eq,3.906581440665585e-07,,16
Emission_Metric,duration_seconds,1.0052918000001227,,16
Emission_Metric,energy_consumed_kwh,0.0001643341242589092,,16
Emission_Metric,emissions_kgCO2eq,3.915526202347194e-07,,17
Emission_Metric,duration_seconds,1.0088968000000023,,17
Emission_Metric,energy_consumed_kwh,0.00016471039430472232,,17
Emission_Metric,emissions_kgCO2eq,3.9042447214376875e-07,,18
Emission_Metric,duration_seconds,1.0050719000000754,,18
Emission_Metric,energy_consumed_kwh,0.0001642358279060012,,18
Emission_Metric,emissions_kgCO2eq,3.9157875641382785e-07,,19
Emission_Metric,duration_seconds,1.0089178999996875,,19
Emission_Metric,energy_consumed_kwh,0.00016472138874108693,,19
Emission_Metric,emissions_kgCO2eq,3.9186795893801416e-07,,20
Emission_Metric,duration_seconds,1.008654999999635,,20
Emission_Metric,energy_consumed_kwh,0.00016484304457821066,,20
Emission_Metric,emissions_kgCO2eq,3.9346595546767694e-07,,21
Emission_Metric,duration_seconds,1.013002100000449,,21
Emission_Metric,energy_consumed_kwh,0.00016551525726405747,,21
Emission_Metric,emissions_kgCO2eq,3.921880414516528e-07,,22
Emission_Metric,duration_seconds,1.010729800000263,,22
Emission_Metric,energy_consumed_kwh,0.0001649776903813721,,22
Emission_Metric,emissions_kgCO2eq,3.910907464226795e-07,,23
Emission_Metric,duration_seconds,1.0076794000005975,,23
Emission_Metric,energy_consumed_kwh,0.00016451610262138607,,23
Emission_Metric,emissions_kgCO2eq,3.915806674251959e-07,,24
Emission_Metric,duration_seconds,1.0088786000005712,,24
Emission_Metric,energy_consumed_kwh,0.00016472219262649002,,24
Emission_Metric,emissions_kgCO2eq,3.9200772689527823e-07,,25
Emission_Metric,duration_seconds,1.0098252999996475,,25
Emission_Metric,energy_consumed_kwh,0.00016490183932037924,,25
